n.subj,seed,key,mean,lower,upper
450,73,b_trial_dev1,-0.26696405049478916,-0.5465940369716584,0.013524831878746701
450,73,critical_pred,2.160169614171013,1.6489057792117656,2.676281243614377
450,73,critical_subj,3.0547371037308175,2.513811393748931,3.6198954611954974
450,73,filler_pred,1.5915515592168843,1.0770231416328662,2.1107051346866212
450,73,filler_subj,2.5554989567057897,2.023449802072007,3.1010209022143362
450,73,syntax_critical,0.8945674895598045,0.4600622867110821,1.32309170662211
450,73,syntax_filler,0.9639473974889055,0.5619569103804356,1.3929667893374809
450,74,b_Intercept,3.0008493715359186,2.4967836087523185,3.560902035269445
450,74,b_syntax_dev1,0.8269616213505038,0.6448294376901799,1.0161324110737506
450,74,b_syntax_dev1:trial_dev1,-0.13416529848888814,-0.3064452316839749,0.03498160788687225
450,74,b_trial_dev1,-0.31605909239580743,-0.5182828231025925,-0.11679018029680091
450,74,critical_pred,2.355781544092334,1.7929448433584512,2.9557147960182597
450,74,critical_subj,4.278035383771118,3.600600754680576,5.00325359699527
450,74,filler_pred,1.9919939562784956,1.4589840238404828,2.559291660196637
450,74,filler_subj,3.3775866020017267,2.7736923106907225,4.023793361050932
450,74,syntax_critical,1.9222538396787838,1.3901343288842498,2.474197456972227
450,74,syntax_filler,1.385592645723231,0.9136697705202592,1.8773577881325216
450,75,b_Intercept,2.351026176455724,2.0402676222278506,2.692217417573603
450,75,b_syntax_dev1,0.732322294615991,0.42825507242582594,1.051104886322674
450,75,b_syntax_dev1:trial_dev1,0.3259748889642347,0.18549246918586873,0.4708884582107871
450,75,b_trial_dev1,-0.30114017753099137,-0.6181621978146116,-0.006037837125670843
450,75,critical_pred,2.245818948334959,1.7007135503105029,2.818463682138805
450,75,critical_subj,3.0585137596384713,2.48272115843194,3.661068038176508
450,75,filler_pred,0.9915888153445066,0.4740635358192832,1.5188320278585483
450,75,filler_subj,3.108183182504958,2.5550432752404766,3.7156899657234033
450,75,syntax_critical,0.8126948113035126,0.13817571663154088,1.4924887976807408
450,75,syntax_filler,2.1165943671604515,1.441832944694139,2.8208158586178342
450,76,b_Intercept,2.9800277785280787,2.476060484840173,3.5109107898375482
450,76,b_syntax_dev1,0.7796737258015556,0.6018137516553085,0.96473274510038
450,76,b_syntax_dev1:trial_dev1,0.10640946752272364,-0.07072614263239392,0.288373163309027
450,76,b_trial_dev1,0.17388711287694128,-0.30316490299808496,0.6535885070849761
450,76,critical_pred,2.1328764073723057,1.4234665415722971,2.831807013159504
450,76,critical_subj,3.479404923929969,2.735821120061743,4.242126172575397
450,76,filler_pred,2.267831698080741,1.562178066714254,3.006776490588218
450,76,filler_subj,4.039998084729299,3.2764820780726627,4.8589915477712005
450,76,syntax_critical,1.3465285165576637,0.8588925141005338,1.860378646201637
450,76,syntax_filler,1.7721663866485584,1.2424928295388975,2.303430230575981
450,77,b_Intercept,3.096688324889722,2.6473182509214594,3.605378029376223
450,77,b_syntax_dev1,0.8135451553489209,0.6016822558514255,1.0430793852061218
450,77,b_syntax_dev1:trial_dev1,0.040471618149346834,-0.2049283053345309,0.2891124950003396
450,77,b_trial_dev1,-0.28452424266227555,-0.9058734401289021,0.3353478446703325
450,77,critical_pred,2.6081390303524232,1.7773472268857513,3.4468972271616733
450,77,critical_subj,4.154286104751572,3.314574231459758,5.062819847220276
450,77,filler_pred,1.9581473087291785,1.1833629240181796,2.746836853269367
450,77,filler_subj,3.666180855725714,2.8493081177712805,4.538956121218879
450,77,syntax_critical,1.5461470743991483,0.8981795624147867,2.254486972318287
450,77,syntax_filler,1.7080335469965355,1.0750016495819095,2.358996479478533
450,78,b_Intercept,2.9273437921633527,2.434006306957888,3.435184193040848
450,78,b_syntax_dev1,0.5073617423292816,0.23366810929026252,0.8010236188974209
450,78,b_syntax_dev1:trial_dev1,-0.14677657645729633,-0.37092778828806444,0.06658216493345773
450,78,b_trial_dev1,-0.11044982340409366,-0.5774310678572804,0.3833392339249081
450,78,critical_pred,2.3836552967808684,1.6234168294767573,3.1610534741226695
450,78,critical_subj,3.6919319343540242,2.887971947231863,4.495200290049591
450,78,filler_pred,2.456308802887274,1.720776606199808,3.213979266983392
450,78,filler_subj,3.1774791346312443,2.4226669170041646,3.979902294025201
450,78,syntax_critical,1.3082766375731558,0.6125244297495045,2.0415496445603702
450,78,syntax_filler,0.7211703317439705,0.04074710311984283,1.4317009764901683
450,79,b_Intercept,2.993658992667099,2.508814905260064,3.530520616686539
450,79,b_syntax_dev1,0.7890027825588743,0.548573717549162,1.0417164266684784
450,79,b_syntax_dev1:trial_dev1,0.21215783996813045,0.04318166777878673,0.3892061062681753
450,79,b_trial_dev1,0.13824034128585247,-0.19996909362815316,0.47594364824502106
450,79,critical_pred,2.278573708790503,1.652069221808312,2.93708938189605
450,79,critical_subj,3.4322635939719905,2.771110815198554,4.167929167952711
450,79,filler_pred,2.1307387114259466,1.5002176869566506,2.781306886718575
450,79,filler_subj,4.133059956479956,3.4154464856489652,4.911643029013807
450,79,syntax_critical,1.1536898851814876,0.5766667853549766,1.7493595859403424
450,79,syntax_filler,2.0023212450540098,1.3902477796762145,2.6576919040478955
450,80,b_Intercept,3.410174479778905,2.8906453986389815,4.005957121756679
450,80,b_syntax_dev1,1.1375273539381585,0.4525692184589516,1.834289370979482
450,80,b_syntax_dev1:trial_dev1,0.05695201291468237,-0.1497174429270844,0.2569857296436135
450,80,b_trial_dev1,-0.4888453329075229,-0.9634274301313743,-0.012851257181250752
450,80,critical_pred,2.818444471662952,1.8533796416250328,3.844785677291101
450,80,critical_subj,4.979595153709904,3.9305587368435697,6.125498669889827
450,80,filler_pred,1.7268497800185416,0.7741878406850647,2.6887956942380495
450,80,filler_subj,4.1158085137242235,3.0953765147714094,5.207613439706306
450,80,syntax_critical,2.1611506820469524,0.7284877176339999,3.606521738558653
450,80,syntax_filler,2.3889587337056817,0.994612919878375,3.8615029377370753
450,81,b_Intercept,2.8566778388508083,2.4210853619743915,3.320514406149582
450,81,b_syntax_dev1,0.8933028176818555,0.7373664653458557,1.0549776067274945
450,81,b_syntax_dev1:trial_dev1,0.18947595253132124,0.019737588538896934,0.35660683234868473
450,81,b_trial_dev1,-0.24540501012701268,-0.6788153394658618,0.20315289347972512
450,81,critical_pred,2.398255983827287,1.7471227285034059,3.041488362308883
450,81,critical_subj,3.8059097141283553,3.0996981238662324,4.508834820579706
450,81,filler_pred,1.528494058510619,0.9119057818825153,2.163084213973868
450,81,filler_subj,3.6940515989369724,3.042509817868287,4.39622498401595
450,81,syntax_critical,1.4076537303010686,0.9587402104757164,1.8641108100743369
450,81,syntax_filler,2.1655575404263536,1.7095607945343643,2.6388687948481446
450,82,b_Intercept,1.8672498750324207,1.4891500057138891,2.288925851908009
450,82,b_syntax_dev1,0.4407687391286681,0.301187861373167,0.584398771502083
450,82,b_syntax_dev1:trial_dev1,-0.0272452297206073,-0.33123498518871514,0.2839839069002178
450,82,b_trial_dev1,-0.12155020892930557,-0.39092884670725647,0.1413258622087737
450,82,critical_pred,1.5207861151124509,0.9620502671568762,2.093320861183925
450,82,critical_subj,2.456814052811002,1.8863533591043464,3.0800715876185927
450,82,filler_pred,1.3321761566950543,0.7578267299441378,1.9073574983187014
450,82,filler_subj,2.1592231755111757,1.5863623610233886,2.7713969970915864
450,82,syntax_critical,0.9360279376985509,0.27040891942915324,1.599462041563401
450,82,syntax_filler,0.8270470188161216,0.15505084586246543,1.5154881934327504
450,83,b_Intercept,2.5889651492670036,2.250557775602197,2.9728615311562407
450,83,b_syntax_dev1,0.754171211361175,0.472479725648754,1.0328248656555463
450,83,b_syntax_dev1:trial_dev1,-0.23729589038712004,-0.40435819967504716,-0.07585490759000606
450,83,b_trial_dev1,-0.3642597701525677,-0.8427308802700867,0.1164389101812663
450,83,critical_pred,1.961757817671276,1.3260456931423459,2.6226429764101815
450,83,critical_subj,3.9446920211678664,3.2257844801878752,4.707460293132177
450,83,filler_pred,1.7078300581403807,1.075969338650591,2.3883639620315438
450,83,filler_subj,2.7415807000884906,2.0737139194654803,3.439380783556864
450,83,syntax_critical,1.9829342034965902,1.3213459249895727,2.643594008677903
450,83,syntax_filler,1.03375064194811,0.3955032103604347,1.6796640587462863
450,84,b_Intercept,2.3037235304004873,2.0171305556379786,2.615088298581959
450,84,b_syntax_dev1,0.5272335687296655,0.3603185551404319,0.7016630401595302
450,84,b_syntax_dev1:trial_dev1,-0.047757316397618085,-0.3588238129083184,0.27160652536875646
450,84,b_trial_dev1,-0.0813868016233785,-0.2513657309081229,0.09071190304235445
450,84,critical_pred,1.810119446896582,1.3542864380245623,2.3142748916552818
450,84,critical_subj,2.9601012171511494,2.4673392504355793,3.484133963495071
450,84,filler_pred,1.7428604764450613,1.2794236573689943,2.233941630919305
450,84,filler_subj,2.701812981109156,2.191549635463256,3.2245625515764664
450,84,syntax_critical,1.1499817702545674,0.41352002545335104,1.865821610311682
450,84,syntax_filler,0.958952504664095,0.25717959492132503,1.680917212623393
450,85,b_Intercept,3.442707653134802,2.9689615100365074,3.972047591520644
450,85,b_syntax_dev1,0.8295084482780922,0.6016279570812441,1.0579928628965678
450,85,b_syntax_dev1:trial_dev1,0.14578043354153306,-0.2057128572386726,0.5075281571192615
450,85,b_trial_dev1,-0.2587062536144631,-0.6643835406370407,0.1685665663355723
450,85,critical_pred,3.017685892012706,2.305010445892382,3.7704267635840414
450,85,critical_subj,4.3851419214858245,3.589535641250291,5.239145365788324
450,85,filler_pred,2.208712517700714,1.510263753828576,2.9295164682803496
450,85,filler_subj,4.159290281339964,3.38365218238122,5.018923247239631
450,85,syntax_critical,1.3674560294731182,0.5192488336952886,2.221052949975088
450,85,syntax_filler,1.9505777636392505,1.1179969756354693,2.8194575300661855
450,86,b_Intercept,3.185362886626225,2.7244449494429626,3.7107218650778693
450,86,b_syntax_dev1,0.597089898801212,0.4395599162649101,0.7607900754080362
450,86,b_syntax_dev1:trial_dev1,0.042506790459378954,-0.1342862284798086,0.2209873152465506
450,86,b_trial_dev1,0.3197863578816472,0.0714052111913325,0.5706172416032742
450,86,critical_pred,2.3109934204027445,1.7560781065212898,2.880888070223919
450,86,critical_subj,3.4201596370864107,2.849469033456398,4.028780600651151
450,86,filler_pred,2.865552555247281,2.3046418997937725,3.459796962937798
450,86,filler_subj,4.144745933768463,3.511917913166978,4.840158233954577
450,86,syntax_critical,1.109166216683666,0.6547463093245418,1.5958333372714566
450,86,syntax_filler,1.2791933785211818,0.8072676357798256,1.7803257423666292
450,87,b_Intercept,3.05092188360099,2.5410020020581214,3.609204441446308
450,87,b_syntax_dev1,0.7332719293736756,0.476613437205931,0.997224521737835
450,87,b_syntax_dev1:trial_dev1,-0.054104603318895904,-0.22606003239129577,0.12155619454995631
450,87,b_trial_dev1,-0.2099180422646648,-0.7702029306220731,0.34274545454243033
450,87,critical_pred,2.473463393173083,1.7033938531929103,3.310901951915514
450,87,critical_subj,4.048216458558226,3.1908843547889503,4.954053024407131
450,87,filler_pred,2.161836515281545,1.4143008608920664,2.9659782676410047
450,87,filler_subj,3.5201711673911045,2.6823675752848493,4.3807421699632245
450,87,syntax_critical,1.574753065385143,0.9508619513761174,2.219789425898963
450,87,syntax_filler,1.3583346521095594,0.7450845426448837,1.9823521451946553
450,88,b_Intercept,3.4756772829516507,3.0367172462622047,3.9600938463657607
450,88,b_syntax_dev1,0.5375652665845988,0.3173994930367586,0.7745294996419484
450,88,b_syntax_dev1:trial_dev1,0.21919870124639979,0.057475014150546365,0.39259736622460456
450,88,b_trial_dev1,-0.09212896247671626,-0.5373453205235074,0.3332463359344317
450,88,critical_pred,3.249439680090168,2.5910728764316158,3.955260813339022
450,88,critical_subj,3.886172810766566,3.186179398536729,4.619735531351869
450,88,filler_pred,2.626784352643936,1.9870467848901967,3.2987558196793647
450,88,filler_subj,4.140312288305934,3.4387524482359324,4.877659314778937
450,88,syntax_critical,0.636733130676398,0.08841218123713854,1.2045682263837443
450,88,syntax_filler,1.5135279356619973,0.9677974718873029,2.0906513923114285
450,89,b_Intercept,3.3818512471200006,2.6124660472730485,4.2014058500821925
450,89,b_syntax_dev1,0.9910500496851347,0.6531529608387266,1.3478640156341273
450,89,b_syntax_dev1:trial_dev1,0.5148021144005783,0.30007656093969215,0.7329576408244277
450,89,b_trial_dev1,-0.011605168093109864,-0.8975382668084056,0.8588364737387377
450,89,critical_pred,2.9172084799285543,1.7591069561566044,4.1726306831175535
450,89,critical_subj,3.869704350497667,2.6603421024123324,5.180537454858743
450,89,filler_pred,1.864393914941178,0.6683992818847907,3.0763371562094814
450,89,filler_subj,4.876098243112604,3.53134776634473,6.25846035535483
450,89,syntax_critical,0.9524958705691129,0.2026594229530718,1.7280871746179773
450,89,syntax_filler,3.011704328171426,2.186189323055316,3.8910654152029984
450,90,b_Intercept,3.037447730556517,2.6260419588995654,3.4866135900182367
450,90,b_syntax_dev1,0.5984516834844165,0.27805849646435643,0.919276016185748
450,90,b_syntax_dev1:trial_dev1,0.18455183890003282,0.03237317814569357,0.3433726096375591
450,90,b_trial_dev1,0.22576483471418887,-0.3727888871754287,0.8290040339289836
450,90,critical_pred,2.397783051257944,1.6578018960441114,3.187815649242644
450,90,critical_subj,3.2255827404267117,2.420137173520697,4.051236125519877
450,90,filler_pred,2.480209042886256,1.708467764907278,3.3032965046679985
450,90,filler_subj,4.0462160876551545,3.227328111967074,4.912909832712183
450,90,syntax_critical,0.8277996891687673,0.12506478545489394,1.5224772825818222
450,90,syntax_filler,1.5660070447688987,0.8467031960557794,2.3171038873531047
450,91,b_Intercept,2.7108931815029886,2.226843615659091,3.226882999751349
450,91,b_syntax_dev1,0.6850058619767431,0.5178886052714273,0.8599882627500687
450,91,b_syntax_dev1:trial_dev1,0.08231812272242715,-0.08882661828312136,0.25107424456837
450,91,b_trial_dev1,-0.022471541902299955,-0.36121288684398056,0.3180188593028119
450,91,critical_pred,2.1306769841509725,1.5277685265891203,2.7576549801611554
450,91,critical_subj,3.3360524626596044,2.6924682614031337,4.033850511938839
450,91,filler_pred,1.9210976549015182,1.3215276104262914,2.5436053435077115
450,91,filler_subj,3.4557456242998588,2.809050485309332,4.145541061392005
450,91,syntax_critical,1.205375478508632,0.7349051585291287,1.695398706850869
450,91,syntax_filler,1.5346479693983406,1.0656332244610873,2.0249460616566743
450,92,b_Intercept,2.843172194684414,2.3838064446830542,3.3504339589525887
450,92,b_syntax_dev1,0.8832347288394325,0.6142724343349418,1.1579646674980508
450,92,b_syntax_dev1:trial_dev1,-0.10369930428623508,-0.33382313754100046,0.11104468092166837
450,92,b_trial_dev1,-0.07420768747888055,-0.5343265425464022,0.3693251673416176
450,92,critical_pred,1.930445849037627,1.2485813698725652,2.6470560380430657
450,92,critical_subj,3.904313915288962,3.130927125633347,4.735929879025726
450,92,filler_pred,1.989429082652336,1.320618196911724,2.71592313427604
450,92,filler_subj,3.548499931758731,2.8084695544487395,4.333697611428309
450,92,syntax_critical,1.9738680662513353,1.2953835978523605,2.6775655712881115
450,92,syntax_filler,1.559070849106395,0.8621975535918767,2.2622219954188147
450,93,b_Intercept,2.647449854640754,2.124514563099338,3.2113480209650374
450,93,b_syntax_dev1,0.33545161076661084,0.11060283065164145,0.5618270839542866
450,93,b_syntax_dev1:trial_dev1,0.024707998858509148,-0.37463366043294444,0.42846618306340933
450,93,b_trial_dev1,-0.08089504171544888,-0.6249488228585939,0.43135425160213603
450,93,critical_pred,2.4176012844481014,1.5702416978254243,3.3317093422918367
450,93,critical_subj,3.0390885082643044,2.156288557258915,3.977563873347847
450,93,filler_pred,2.2063952033001852,1.3676851519405657,3.0798299854597313
450,93,filler_subj,2.926714422550425,2.054261771154541,3.8144930453078154
450,93,syntax_critical,0.6214872238162034,-0.2899549836539611,1.5257104376299941
450,93,syntax_filler,0.7203192192502399,-0.18801299618176737,1.6478372519847766
450,94,b_Intercept,3.161334794378759,2.6798265972006856,3.684804158629089
450,94,b_syntax_dev1,0.6602170067921411,0.4496160685629101,0.8761770883078424
450,94,b_syntax_dev1:trial_dev1,0.10278454594093582,-0.08157894582929591,0.2923760162266154
450,94,b_trial_dev1,0.06851974072715647,-0.6204661768246824,0.759444507286386
450,94,critical_pred,2.535382592800397,1.691494982302054,3.4245084317793166
450,94,critical_subj,3.6502475145028077,2.7706121773411647,4.600424728230476
450,94,filler_pred,2.4668529823728385,1.6279943374027022,3.3719091956770373
450,94,filler_subj,3.9928560878389923,3.103486350128571,4.948022755891269
450,94,syntax_critical,1.1148649217024107,0.5720040826392194,1.6777049028692734
450,94,syntax_filler,1.526003105466154,0.9469878803096651,2.1235499898792263
450,95,b_Intercept,3.2239090335757443,2.653757913358588,3.8618976360929684
450,95,b_syntax_dev1,0.4820948463665834,0.22090594408337466,0.7588809505182385
450,95,b_syntax_dev1:trial_dev1,-0.0541619642181573,-0.21798349668263955,0.10883217648802729
450,95,b_trial_dev1,0.27646399937335203,0.08805063634538286,0.47675731639679897
450,95,critical_pred,2.4111882236176516,1.7850284303484931,3.1027287348532586
450,95,critical_subj,3.483701844787133,2.807714509914456,4.2341572875860045
450,95,filler_pred,3.07244015080067,2.4074422295833804,3.7832859072228398
450,95,filler_subj,3.928305915097522,3.2319412463583315,4.702580594536416
450,95,syntax_critical,1.0725136211694815,0.471432367634966,1.6904017670021874
450,95,syntax_filler,0.8558657642968522,0.24678374157926194,1.4899797745796395
450,96,b_Intercept,3.1810560734023827,2.590204548193591,3.7952458220153815
450,96,b_syntax_dev1,0.5758637419243757,0.3850693712465798,0.7765711068134963
450,96,b_syntax_dev1:trial_dev1,-0.36551243862561733,-0.5457997370199705,-0.19078590614767543
450,96,b_trial_dev1,-0.18640677892673743,-0.4329663945377233,0.06808573003437805
450,96,critical_pred,2.426086671779127,1.7907060811338364,3.0867096393806253
450,96,critical_subj,4.3088390328791135,3.567802381693177,5.1363520158220535
450,96,filler_pred,2.7842979911768873,2.124281860452067,3.473308919858823
450,96,filler_subj,3.205000597774404,2.515490018381355,3.926780591648216
450,96,syntax_critical,1.8827523610999863,1.3487469011623223,2.453318309732934
450,96,syntax_filler,0.42070260659751685,-0.06630199426723918,0.9213361322164938
450,97,b_Intercept,3.3018630066581833,2.734656232219032,3.886205664623089
450,97,b_syntax_dev1,0.8816979360109451,0.7018646906247259,1.0731964374334872
450,97,b_syntax_dev1:trial_dev1,0.11679192373395786,-0.12300546189045916,0.3528968746014281
450,97,b_trial_dev1,0.12429932586483432,-0.2068007707964355,0.4598193718235553
450,97,critical_pred,2.4126576685163617,1.7265936631776215,3.1120674598493565
450,97,critical_subj,3.9424696930703362,3.2018623776135313,4.736243185437403
450,97,filler_pred,2.4276724727781147,1.7694604007161534,3.1165983687782086
450,97,filler_subj,4.424652192267921,3.671931205883853,5.236245813587572
450,97,syntax_critical,1.5298120245539746,0.9689106828432336,2.110801952342815
450,97,syntax_filler,1.996979719489806,1.3990717257024468,2.604817749521886
450,98,b_Intercept,2.7929687126945613,2.387784088865109,3.209099898445146
450,98,b_syntax_dev1,0.8620259751182102,0.5452285081831784,1.202592322971107
450,98,b_syntax_dev1:trial_dev1,0.2845215207456093,-0.0048819244064762365,0.5825418760383585
450,98,b_trial_dev1,-0.2544631454341674,-0.5448987046986454,0.030796316146852656
450,98,critical_pred,2.469927403756128,1.844621182641577,3.1155973455095753
450,98,critical_subj,3.6249363125013296,2.951992848554611,4.324221488537648
450,98,filler_pred,1.3919580713965742,0.7855382056218301,2.0172155845116277
450,98,filler_subj,3.6850530631242133,3.016286887614549,4.415509370385348
450,98,syntax_critical,1.1550089087452018,0.34639329940740365,2.0466923956166
450,98,syntax_filler,2.293094991727639,1.448500013007043,3.196303926673752
450,99,b_Intercept,2.2850878826877516,1.8355780360853753,2.7415690003145037
450,99,b_syntax_dev1,0.5851391650931244,0.3487043936215626,0.8217960944750308
450,99,b_syntax_dev1:trial_dev1,-0.15079078834791879,-0.3429731797072686,0.04183671598121949
450,99,b_trial_dev1,0.023265200834120297,-0.2339314335630575,0.2658702327640182
450,99,critical_pred,1.525892728412588,0.9733797708871975,2.111478540342501
450,99,critical_subj,2.9977526352946744,2.3854144229453094,3.629531995530974
450,99,filler_pred,1.8740047067766663,1.2741091753852243,2.4554973497662926
450,99,filler_subj,2.7427014602670776,2.1193733392113394,3.368631442748153
450,99,syntax_critical,1.4718599068820863,0.856279804923243,2.0715481245092082
450,99,syntax_filler,0.8686967534904112,0.27845881455342136,1.493060937247272
450,100,b_Intercept,3.7771671902110007,2.926851358734387,4.693079643825953
450,100,b_syntax_dev1,0.760809754878146,0.4519313177717147,1.0857744000358827
450,100,b_syntax_dev1:trial_dev1,0.28271802855824674,0.0200321868369204,0.5567359532504619
450,100,b_trial_dev1,0.49856087200528776,0.16527149384904843,0.8396662801670456
450,100,critical_pred,2.800514591885814,1.8533839304455402,3.7839767673071836
450,100,critical_subj,3.756698044525612,2.792029918614839,4.822586880688814
450,100,filler_pred,3.232200278779896,2.275252820022572,4.236088056661014
450,100,filler_subj,5.319255845652681,4.270629617417425,6.472725657331331
450,100,syntax_critical,0.9561834526397984,0.17425715217134702,1.7695334242965917
450,100,syntax_filler,2.0870555668727855,1.2622849838856376,2.988806934835947
